timestamp,ax,ay,az
1629810881198,-0.742553,-0.538752,-0.40077
1629810881208,-0.740113,-0.538752,-0.400709
1629810881217,-0.739686,-0.535702,-0.398757
1629810881227,-0.74176,-0.535153,-0.398513
1629810881236,-0.7424919999999999,-0.537288,-0.398574
1629810881246,-0.74359,-0.5395449999999999,-0.40138
1629810881256,-0.7442,-0.5389349999999999,-0.404308
1629810881265,-0.744322,-0.5374099999999999,-0.404918
1629810881275,-0.74359,-0.536861,-0.403576
1629810881284,-0.743285,-0.5364949999999999,-0.400831
1629810881294,-0.743529,-0.535885,-0.399733
1629810881304,-0.742553,-0.536068,-0.39894
1629810881313,-0.74359,-0.536251,-0.39955
1629810881323,-0.743712,-0.5374099999999999,-0.399916
1629810881332,-0.743529,-0.538691,-0.400648
1629810881342,-0.74298,-0.538874,-0.400038
1629810881352,-0.7427969999999999,-0.5398499999999999,-0.401136
1629810881361,-0.743651,-0.5389349999999999,-0.401319
1629810881371,-0.744017,-0.539179,-0.40180699999999997
1629810881380,-0.7442,-0.538996,-0.401746
1629810881390,-0.743651,-0.538569,-0.401868
1629810881400,-0.74237,-0.537898,-0.400648
1629810881409,-0.741211,-0.537593,-0.401075
1629810881419,-0.742126,-0.5386299999999999,-0.401136
1629810881428,-0.7418819999999999,-0.5377149999999999,-0.40272199999999997
1629810881438,-0.7421869999999999,-0.538264,-0.402844
1629810881448,-0.7412719999999999,-0.539606,-0.402844
1629810881457,-0.7406619999999999,-0.538386,-0.401441
1629810881467,-0.739808,-0.538386,-0.400953
1629810881476,-0.739076,-0.5380199999999999,-0.401075
1629810881486,-0.7391369999999999,-0.538386,-0.40119699999999997
1629810881496,-0.739625,-0.5386299999999999,-0.401929
1629810881505,-0.739198,-0.5389349999999999,-0.400831
1629810881515,-0.738283,-0.540094,-0.40016
1629810881524,-0.738466,-0.540399,-0.40077
1629810881534,-0.738649,-0.5422899999999999,-0.400404
1629810881544,-0.7388319999999999,-0.542351,-0.400221
1629810881553,-0.7391369999999999,-0.5422899999999999,-0.399184
1629810881563,-0.739076,-0.542046,-0.399245
1629810881572,-0.739198,-0.540399,-0.399855
1629810881582,-0.739808,-0.540094,-0.400099
1629810881592,-0.7406619999999999,-0.539789,-0.39967199999999997
1629810881601,-0.740723,-0.5401549999999999,-0.399611
1629810881611,-0.740906,-0.540704,-0.40089199999999997
1629810881620,-0.7412719999999999,-0.540216,-0.401624
1629810881630,-0.742004,-0.538508,-0.401868
1629810881640,-0.742126,-0.537471,-0.40241699999999997
1629810881649,-0.741638,-0.535519,-0.401075
1629810881659,-0.7431019999999999,-0.535214,-0.401929
1629810881668,-0.7434069999999999,-0.534116,-0.402173
1629810881678,-0.742675,-0.534238,-0.402966
1629810881688,-0.743956,-0.534055,-0.404125
1629810881697,-0.7442,-0.535031,-0.403698
1629810881707,-0.743956,-0.534543,-0.404125
1629810881716,-0.743956,-0.53436,-0.404186
1629810881726,-0.743956,-0.533689,-0.404735
1629810881736,-0.744566,-0.532957,-0.403698
1629810881745,-0.743956,-0.533811,-0.402844
1629810881755,-0.743346,-0.53497,-0.401929
1629810881764,-0.7418819999999999,-0.534299,-0.40138
1629810881774,-0.7427969999999999,-0.533933,-0.399123
1629810881784,-0.742431,-0.535092,-0.39967199999999997
1629810881793,-0.741699,-0.536678,-0.39997699999999997
1629810881803,-0.741516,-0.537959,-0.398696
1629810881812,-0.74237,-0.536251,-0.398574
1629810881822,-0.741821,-0.535702,-0.39894
1629810881832,-0.740479,-0.534543,-0.399428
1629810881841,-0.740418,-0.533628,-0.398757
1629810881851,-0.743041,-0.532408,-0.401441
1629810881860,-0.744993,-0.533811,-0.404674
1629810881870,-0.743651,-0.536434,-0.408273
1629810881880,-0.7442,-0.5371049999999999,-0.409249
1629810881889,-0.743895,-0.536434,-0.40516199999999997
1629810881899,-0.743712,-0.53558,-0.401746
1629810881908,-0.742004,-0.534787,-0.399855
1629810881918,-0.742736,-0.534543,-0.398757
1629810881928,-0.741943,-0.535397,-0.400099
1629810881937,-0.74237,-0.536312,-0.401624
1629810881947,-0.743041,-0.537776,-0.404064
1629810881956,-0.742736,-0.539057,-0.403393
1629810881966,-0.743468,-0.539972,-0.402234
1629810881976,-0.744017,-0.540094,-0.40138
1629810881985,-0.743529,-0.540826,-0.400953
1629810881995,-0.743163,-0.541314,-0.40138
1629810882004,-0.741089,-0.5407649999999999,-0.399245
1629810882014,-0.740235,-0.540521,-0.398879
1629810882024,-0.73993,-0.539911,-0.398391
1629810882033,-0.7400519999999999,-0.538874,-0.399428
1629810882043,-0.739564,-0.538386,-0.400465
1629810882052,-0.740174,-0.5380199999999999,-0.400343
1629810882062,-0.739808,-0.537654,-0.401075
1629810882072,-0.7391369999999999,-0.537776,-0.400343
1629810882081,-0.740296,-0.536434,-0.400221
1629810882091,-0.739808,-0.536861,-0.400526
1629810882100,-0.740113,-0.537776,-0.40077
1629810882110,-0.7400519999999999,-0.539057,-0.400404
1629810882120,-0.741821,-0.538874,-0.401563
1629810882129,-0.741638,-0.540216,-0.40138
1629810882139,-0.739503,-0.539301,-0.400709
1629810882148,-0.739808,-0.536617,-0.399306
1629810882158,-0.741211,-0.536983,-0.39936699999999997
1629810882168,-0.74237,-0.5374099999999999,-0.400221
1629810882177,-0.742675,-0.538996,-0.404064
1629810882187,-0.7431019999999999,-0.539423,-0.40626
1629810882196,-0.743041,-0.539789,-0.406138
1629810882206,-0.742248,-0.5386299999999999,-0.403271
1629810882216,-0.74359,-0.539362,-0.401685
1629810882225,-0.743346,-0.5410699999999999,-0.400648
1629810882235,-0.742919,-0.542229,-0.40150199999999997
1629810882244,-0.7427969999999999,-0.542168,-0.401441
1629810882254,-0.742919,-0.543449,-0.403576
1629810882264,-0.742675,-0.543144,-0.403515
1629810882273,-0.7412719999999999,-0.543876,-0.40382
1629810882283,-0.7418819999999999,-0.5435099999999999,-0.404735
1629810882292,-0.7412719999999999,-0.543693,-0.404979
1629810882302,-0.741455,-0.543937,-0.405711
1629810882312,-0.740601,-0.5435099999999999,-0.405284
1629810882321,-0.7394419999999999,-0.545828,-0.40504
1629810882331,-0.738588,-0.547841,-0.40455199999999997
1629810882340,-0.738893,-0.550281,-0.403149
1629810882350,-0.737856,-0.551623,-0.403576
1629810882360,-0.737673,-0.55266,-0.40382
1629810882369,-0.736514,-0.552416,-0.405406
1629810882379,-0.735233,-0.550281,-0.406504
