,timestamp,is_touching
10369,1629710467695,1
10370,1629710467830,1
10371,1629710467922,1
10372,1629710468032,1
10373,1629710468135,1
10374,1629710468213,1
10375,1629710468307,1
10376,1629710468463,1
10377,1629710468541,1
10378,1629710468619,1
10379,1629710468760,1
10380,1629710468869,1
10381,1629710468931,1
10382,1629710469072,1
10383,1629710469150,1
10384,1629710469275,1
10385,1629710469338,1
10386,1629710469447,1
10387,1629710469572,1
10388,1629710469666,1
10389,1629710469762,1
10390,1629710469857,1
10391,1629710469951,1
10392,1629710470045,1
10393,1629710470123,1
10394,1629710470310,1
10395,1629710470404,1
10396,1629710470466,1
10397,1629710470560,1
10398,1629710470654,1
10399,1629710470748,1
10400,1629710470907,1
10401,1629710471001,1
10402,1629710471094,1
10403,1629710471173,1
10404,1629710471266,1
10405,1629710471360,1
10406,1629710471501,1
10407,1629710471579,1
10408,1629710471688,1
10409,1629710471782,1
10410,1629710471878,1
10411,1629710471987,1
10412,1629710472112,1
10413,1629710472206,1
10414,1629710472299,1
10415,1629710472393,1
10416,1629710472487,1
10417,1629710472580,1
10418,1629710472721,1
10419,1629710472815,1
10420,1629710472911,1
10421,1629710473036,1
10422,1629710473114,1
10423,1629710473224,1
10424,1629710473333,1
10425,1629710473443,1
10426,1629710473515,1
10427,1629710473625,1
10428,1629710473734,1
10429,1629710473828,1
10430,1629710473984,1
10431,1629710474047,1
10432,1629710474140,1
10433,1629710474218,1
10434,1629710474312,1
10435,1629710474406,1
10436,1629710474546,1
10437,1629710474671,1
10438,1629710474765,1
10439,1629710474859,1
10440,1629710474943,1
10441,1629710475021,1
10442,1629710475146,1
10443,1629710475240,1
10444,1629710475334,1
10445,1629710475465,1
10446,1629710475528,1
10447,1629710475614,1
10448,1629710475768,1
10449,1629710475863,1
10450,1629710475961,1
10451,1629710476064,1
10452,1629710476158,1
10453,1629710476230,1
10454,1629710476366,1
10455,1629710476475,1
10456,1629710476579,1
10457,1629710476689,1
10458,1629710476782,1
10459,1629710476876,1
10460,1629710476988,1
10461,1629710477113,1
10462,1629710477191,1
10463,1629710477269,1
10464,1629710477371,1
10465,1629710477467,1
10466,1629710477592,1
10467,1629710477686,1
10468,1629710477795,1
10469,1629710477874,1
10470,1629710477966,1
10471,1629710478064,1
10472,1629710478220,1
10473,1629710478298,1
10474,1629710478407,1
10475,1629710478501,1
10476,1629710478579,1
10477,1629710478689,1
10478,1629710478829,1
10479,1629710478892,1
10480,1629710478985,1
10481,1629710479110,1
10482,1629710479173,1
10483,1629710479298,1
10484,1629710479423,1
10485,1629710479517,1
10486,1629710479610,1
10487,1629710479720,1
10488,1629710479798,1
10489,1629710479907,1
10490,1629710480046,1
10491,1629710480140,1
10492,1629710480233,1
10493,1629710480312,1
10494,1629710480436,1
10495,1629710480515,1
10496,1629710480671,1
10497,1629710480764,1
10498,1629710480843,1
10499,1629710480936,1
10500,1629710480999,1
10501,1629710481139,1
10502,1629710481249,1
10503,1629710481362,1
10504,1629710481450,1
10505,1629710481575,1
10506,1629710481638,1
10507,1629710481747,1
10508,1629710481857,1
10509,1629710481935,1
10510,1629710482028,1
10511,1629710482122,1
10512,1629710482231,1
10513,1629710482325,1
10514,1629710482450,1
10515,1629710482576,1
10516,1629710482684,1
10517,1629710482747,1
10518,1629710482841,1
10519,1629710482953,1
10520,1629710483094,1
10521,1629710483172,1
10522,1629710483266,1
10523,1629710483375,1
10524,1629710483438,1
10525,1629710483531,1
10526,1629710483688,1
10527,1629710483797,1
10528,1629710483875,1
10529,1629710483971,1
10530,1629710484050,1
10531,1629710484159,1
10532,1629710484300,1
10533,1629710484378,1
10534,1629710484487,1
10535,1629710484581,1
10536,1629710484675,1
10537,1629710484769,1
10538,1629710484909,1
10539,1629710485037,1
10540,1629710485130,1
10541,1629710485193,1
10542,1629710485287,1
10543,1629710485380,1
10544,1629710485506,1
10545,1629710485630,1
10546,1629710485733,1
10547,1629710485796,1
10548,1629710485921,1
10549,1629710485983,1
10550,1629710486124,1
10551,1629710486217,1
10552,1629710486296,1
10553,1629710486389,1
10554,1629710486499,1
10555,1629710486608,1
10556,1629710486751,1
10557,1629710486845,1
10558,1629710486908,1
10559,1629710487001,1
10560,1629710487126,1
10561,1629710487235,1
10562,1629710487329,1
10563,1629710487438,1
10564,1629710487548,1
10565,1629710487610,1
10566,1629710487720,1
10567,1629710487801,1
10568,1629710487957,1
10569,1629710488036,1
10570,1629710488145,1
10571,1629710488254,1
10572,1629710488333,1
10573,1629710488426,1
10574,1629710488551,1
10575,1629710488676,1
10576,1629710488754,1
10577,1629710488858,1
10578,1629710488926,1
10579,1629710489049,1
10580,1629710489176,1
10581,1629710489276,1
10582,1629710489371,1
10583,1629710489500,1
10584,1629710489570,1
10585,1629710489663,1
10586,1629710489771,1
10587,1629710489876,1
10588,1629710489963,1
10589,1629710490057,1
10590,1629710490166,1
10591,1629710490260,1
10592,1629710490400,1
10593,1629710490478,1
10594,1629710490588,1
10595,1629710490666,1
10596,1629710490760,1
10597,1629710490868,1
10598,1629710490980,1
10599,1629710491092,1
10600,1629710491180,1
10601,1629710491280,1
10602,1629710491389,1
10603,1629710491452,1
10604,1629710491592,1
10605,1629710491702,1
10606,1629710491811,1
10607,1629710491881,1
10608,1629710491980,1
10609,1629710492089,1
10610,1629710492214,1
10611,1629710492308,1
10612,1629710492402,1
10613,1629710492484,1
10614,1629710492578,1
10615,1629710492671,1
10616,1629710492843,1
10617,1629710492931,1
10618,1629710493054,1
10619,1629710493116,1
10620,1629710493210,1
10621,1629710493304,1
10622,1629710493447,1
10623,1629710493541,1
10624,1629710493635,1
10625,1629710493747,1
10626,1629710493809,1
10627,1629710493918,1
10628,1629710494043,1
10629,1629710494121,1
10630,1629710494231,1
10631,1629710494340,1
10632,1629710494403,1
10633,1629710494528,1
10634,1629710494666,1
10635,1629710494763,1
10636,1629710494834,1
10637,1629710494931,1
10638,1629710495041,1
10639,1629710495135,1
10640,1629710495275,1
10641,1629710495353,1
10642,1629710495462,1
10643,1629710495556,1
10644,1629710495650,1
10645,1629710495728,1
10646,1629710495887,1
10647,1629710495980,1
10648,1629710496074,1
10649,1629710496168,1
10650,1629710496261,1
10651,1629710496340,1
10652,1629710496480,1
10653,1629710496590,1
10654,1629710496683,1
10655,1629710496761,1
10656,1629710496857,1
10657,1629710496967,1
10658,1629710497092,1
10659,1629710497185,1
10660,1629710497279,1
10661,1629710497373,1
10662,1629710497451,1
10663,1629710497545,1
10664,1629710497748,1
10665,1629710497829,1
10666,1629710497922,1
10667,1629710497985,1
10668,1629710498094,1
10669,1629710498172,1
10670,1629710498313,1
10671,1629710498422,1
10672,1629710498500,1
10673,1629710498610,1
10674,1629710498688,1
10675,1629710498766,1
10676,1629710498925,1
10677,1629710499019,1
10678,1629710499081,1
10679,1629710499206,1
10680,1629710499284,1
10681,1629710499378,1
10682,1629710499534,1
10683,1629710499628,1
10684,1629710499722,1
10685,1629710499831,1
10686,1629710499912,1
10687,1629710500021,1
10688,1629710500146,1
10689,1629710500224,1
10690,1629710500318,1
10691,1629710500412,1
10692,1629710500490,1
10693,1629710500615,1
10694,1629710500771,1
10695,1629710500834,1
10696,1629710500924,1
10697,1629710501023,1
10698,1629710501132,1
10699,1629710501226,1
10700,1629710501351,1
10701,1629710501460,1
10702,1629710501554,1
10703,1629710501664,1
10704,1629710501742,1
10705,1629710501851,1
10706,1629710501976,1
10707,1629710502070,1
10708,1629710502179,1
10709,1629710502241,1
10710,1629710502335,1
10711,1629710502414,1
10712,1629710502575,1
10713,1629710502669,1
10714,1629710502748,1
10715,1629710502858,1
10716,1629710502968,1
10717,1629710503062,1
10718,1629710503202,1
10719,1629710503296,1
10720,1629710503390,1
10721,1629710503468,1
10722,1629710503561,1
10723,1629710503686,1
10724,1629710503781,1
10725,1629710503876,1
10726,1629710503970,1
10727,1629710504079,1
10728,1629710504173,1
10729,1629710504251,1
10730,1629710504407,1
10731,1629710504501,1
10732,1629710504611,1
10733,1629710504673,1
10734,1629710504798,1
10735,1629710504878,1
10736,1629710505019,1
10737,1629710505113,1
10738,1629710505222,1
10739,1629710505284,1
10740,1629710505394,1
10741,1629710505487,1
10742,1629710505644,1
10743,1629710505737,1
10744,1629710505800,1
10745,1629710505909,1
10746,1629710506003,1
10747,1629710506112,1
10748,1629710506237,1
10749,1629710506331,1
10750,1629710506425,1
10751,1629710506534,1
10752,1629710506596,1
10753,1629710506706,1
10754,1629710506831,1
10755,1629710506943,1
10756,1629710507021,1
10757,1629710507130,1
10758,1629710507208,1
10759,1629710507302,1
10760,1629710507474,1
10761,1629710507568,1
10762,1629710507661,1
10763,1629710507724,1
10764,1629710507833,1
10765,1629710507927,1
10766,1629710508057,1
10767,1629710508166,1
10768,1629710508244,1
10769,1629710508353,1
10770,1629710508432,1
10771,1629710508541,1
10772,1629710508666,1
10773,1629710508775,1
10774,1629710508853,1
10775,1629710508947,1
10776,1629710509056,1
10777,1629710509150,1
10778,1629710509306,1
10779,1629710509369,1
10780,1629710509463,1
10781,1629710509556,1
10782,1629710509666,1
10783,1629710509759,1
10784,1629710509918,1
10785,1629710510012,1
10786,1629710510106,1
10787,1629710510184,1
10788,1629710510278,1
10789,1629710510340,1
10790,1629710510496,1
10791,1629710510590,1
10792,1629710510699,1
10793,1629710510793,1
10794,1629710510889,1
10795,1629710510967,1
10796,1629710511108,1
10797,1629710511217,1
10798,1629710511311,1
10799,1629710511395,1
10800,1629710511468,1
10801,1629710511558,1
10802,1629710511727,1
10803,1629710511814,1
10804,1629710511916,1
10805,1629710511982,1
10806,1629710512104,1
10807,1629710512197,1
10808,1629710512321,1
10809,1629710512427,1
10810,1629710512503,1
10811,1629710512600,1
10812,1629710512708,1
10813,1629710512795,1
10814,1629710512921,1
10815,1629710513035,1
10816,1629710513126,1
10817,1629710513192,1
10818,1629710513323,1
10819,1629710513388,1
10820,1629710513525,1
10821,1629710513613,1
10822,1629710513736,1
10823,1629710513859,1
10825,1629710513949,1
10824,1629710514001,1
10826,1629710514150,1
10827,1629710514242,1
10828,1629710514374,1
10829,1629710514441,1
10830,1629710514529,1
10831,1629710514623,1
10832,1629710514754,1
10833,1629710514849,1
10834,1629710514934,1
10835,1629710515048,1
10836,1629710515135,1
10837,1629710515226,1
10838,1629710515359,1
10839,1629710515469,1
10840,1629710515562,1
10841,1629710515649,1
10842,1629710515740,1
10843,1629710515833,1
10844,1629710515986,1
10845,1629710516075,1
10846,1629710516164,1
10847,1629710516254,1
10848,1629710516344,1
10849,1629710516477,1
10850,1629710516597,1
10851,1629710516679,1
10852,1629710516777,1
10853,1629710516901,1
10854,1629710516969,1
10855,1629710517059,1
10856,1629710517220,1
10857,1629710517306,1
10858,1629710517396,1
10859,1629710517506,1
10860,1629710517598,1
10861,1629710517685,1
10862,1629710517864,1
10863,1629710517954,1
10864,1629710518017,1
10865,1629710518087,1
10866,1629710518178,1
10867,1629710518267,1
10868,1629710518422,1
10869,1629710518511,1
10870,1629710518600,1
10871,1629710518716,1
10872,1629710518806,1
10873,1629710518892,1
10874,1629710519028,1
10875,1629710519114,1
10876,1629710519217,1
10877,1629710519320,1
10878,1629710519409,1
10879,1629710519486,1
10880,1629710519654,1
10881,1629710519743,1
10882,1629710519830,1
10883,1629710519900,1
10884,1629710520013,1
10885,1629710520100,1
10886,1629710520234,1
10887,1629710520347,1
10888,1629710520440,1
10889,1629710520527,1
10890,1629710520626,1
10891,1629710520704,1
10892,1629710520861,1
10893,1629710520953,1
10894,1629710521040,1
10895,1629710521156,1
10896,1629710521228,1
10897,1629710521308,1
10898,1629710521463,1
10899,1629710521556,1
10900,1629710521667,1
10901,1629710521755,1
10902,1629710521846,1
10903,1629710521960,1
10904,1629710522070,1
10905,1629710522181,1
10906,1629710522293,1
10907,1629710522363,1
10908,1629710522472,1
10909,1629710522560,1
10910,1629710522673,1
10911,1629710522762,1
10912,1629710522856,1
10913,1629710522964,1
10914,1629710523052,1
10915,1629710523145,1
10916,1629710523277,1
10917,1629710523414,1
10918,1629710523477,1
10919,1629710523593,1
10920,1629710523681,1
10921,1629710523794,1
10922,1629710523901,1
10923,1629710523991,1
10924,1629710524084,1
10925,1629710524193,1
10926,1629710524289,1
10927,1629710524374,1
10928,1629710524507,1
10929,1629710524598,1
10930,1629710524685,1
10931,1629710524784,1
10932,1629710524890,1
10933,1629710524976,1
10934,1629710525114,1
10935,1629710525225,1
10936,1629710525313,1
10937,1629710525403,1
10938,1629710525492,1
10939,1629710525630,1
10940,1629710525742,1
10941,1629710525848,1
10942,1629710525912,1
10943,1629710526004,1
10944,1629710526095,1
10945,1629710526211,1
10946,1629710526340,1
10947,1629710526430,1
10948,1629710526565,1
10949,1629710526609,1
10950,1629710526699,1
10951,1629710526811,1
10952,1629710526946,1
10953,1629710527045,1
10954,1629710527146,1
10955,1629710527235,1
10956,1629710527327,1
10957,1629710527413,1
10958,1629710527549,1
10959,1629710527637,1
10960,1629710527728,1
10961,1629710527818,1
10962,1629710527928,1
10963,1629710528020,1
10964,1629710528198,1
10965,1629710528276,1
10966,1629710528385,1
10967,1629710528448,1
10968,1629710528541,1
10969,1629710528651,1
10970,1629710528791,1
10971,1629710528869,1
10972,1629710528966,1
10973,1629710529060,1
10974,1629710529138,1
10975,1629710529263,1
10976,1629710529388,1
10977,1629710529482,1
10978,1629710529575,1
10979,1629710529653,1
10980,1629710529778,1
10981,1629710529872,1
10982,1629710530000,1
10983,1629710530109,1
10984,1629710530219,1
10985,1629710530297,1
10986,1629710530406,1
10987,1629710530500,1
10988,1629710530609,1
10989,1629710530718,1
10990,1629710530812,1
10991,1629710530906,1
10992,1629710530987,1
10993,1629710531112,1
10994,1629710531237,1
10995,1629710531346,1
10996,1629710531409,1
10997,1629710531503,1
10998,1629710531596,1
10999,1629710531690,1
11000,1629710531846,1
11001,1629710531940,1
11002,1629710532034,1
11004,1629710532127,1
11003,1629710532221,1
11005,1629710532299,1
11006,1629710532440,1
11007,1629710532534,1
11008,1629710532627,1
11009,1629710532737,1
11010,1629710532846,1
11011,1629710532908,1
11012,1629710533033,1
11013,1629710533158,1
11014,1629710533252,1
11015,1629710533346,1
11016,1629710533455,1
11017,1629710533533,1
11018,1629710533674,1
11019,1629710533768,1
11020,1629710533879,1
11021,1629710533973,1
11022,1629710534051,1
11023,1629710534114,1
11024,1629710534270,1
11025,1629710534442,1
11026,1629710534489,1
11027,1629710534551,1
11028,1629710534645,1
11029,1629710534739,1
11030,1629710534883,1
11031,1629710534976,1
11032,1629710535086,1
11034,1629710535164,1
11033,1629710535258,1
11035,1629710535351,1
11036,1629710535492,1
11037,1629710535570,1
11038,1629710535695,1
11039,1629710535773,1
11040,1629710535871,1
11042,1629710535980,1
11041,1629710536090,1
11043,1629710536199,1
11044,1629710536293,1
11045,1629710536371,1
11046,1629710536511,1
11047,1629710536589,1
11048,1629710536730,1
11049,1629710536808,1
11050,1629710536902,1
11051,1629710536980,1
11052,1629710537089,1
11053,1629710537152,1
11054,1629710537324,1
11055,1629710537433,1
11056,1629710537495,1
11057,1629710537589,1
11058,1629710537714,1
11059,1629710537792,1
11060,1629710537948,1
11061,1629710538058,1
11062,1629710538120,1
11063,1629710538214,1
11064,1629710538308,1
11065,1629710538401,1
11066,1629710538542,1
11067,1629710538652,1
11068,1629710538745,1
11069,1629710538808,1
11070,1629710538901,1
11071,1629710538995,1
11072,1629710539151,1
11073,1629710539229,1
11074,1629710539370,1
11075,1629710539448,1
11076,1629710539526,1
11077,1629710539620,1
11078,1629710539761,1
11079,1629710539841,1
11080,1629710539951,1
11081,1629710540045,1
11082,1629710540123,1
11083,1629710540216,1
11084,1629710540357,1
11085,1629710540451,1
11086,1629710540544,1
11087,1629710540654,1
11088,1629710540732,1
11089,1629710540825,1
11090,1629710541000,1
11091,1629710541063,1
11092,1629710541157,1
11093,1629710541250,1
11094,1629710541344,1
11095,1629710541454,1
11096,1629710541579,1
11097,1629710541703,1
11098,1629710541766,1
11099,1629710541878,1
11100,1629710541972,1
11101,1629710542065,1
11102,1629710542237,1
11103,1629710542300,1
11104,1629710542409,1
11105,1629710542471,1
11106,1629710542581,1
11107,1629710542675,1
11108,1629710542831,1
11109,1629710542927,1
11110,1629710543006,1
11111,1629710543131,1
11112,1629710543177,1
11113,1629710543271,1
11114,1629710543412,1
11115,1629710543505,1
11116,1629710543584,1
11117,1629710543709,1
11118,1629710543802,1
11119,1629710543880,1
11120,1629710544021,1
11121,1629710544099,1
11122,1629710544208,1
11123,1629710544302,1
11124,1629710544396,1
11125,1629710544490,1
11126,1629710544615,1
11127,1629710544724,1
11128,1629710544818,1
11129,1629710544911,1
11130,1629710544992,1
11131,1629710545086,1
11132,1629710545242,1
11133,1629710545351,1
11134,1629710545430,1
11135,1629710545508,1
11136,1629710545633,1
11137,1629710545726,1
11138,1629710545867,1
11139,1629710545945,1
11140,1629710546056,1
11141,1629710546134,1
11142,1629710546228,1
11143,1629710546306,1
11144,1629710546494,1
11145,1629710546541,1
11146,1629710546634,1
11147,1629710546777,1
11148,1629710546824,1
11149,1629710546918,1
11150,1629710547074,1
11151,1629710547199,1
11152,1629710547277,1
11153,1629710547340,1
11154,1629710547465,1
11155,1629710547558,1
11156,1629710547668,1
11157,1629710547777,1
11158,1629710547873,1
11159,1629710547967,1
11160,1629710548045,1
11161,1629710548155,1
11162,1629710548295,1
11163,1629710548373,1
11164,1629710548483,1
11165,1629710548576,1
11166,1629710548655,1
11167,1629710548748,1
11168,1629710548907,1
11169,1629710548985,1
11170,1629710549094,1
11171,1629710549204,1
11172,1629710549282,1
11173,1629710549376,1
11174,1629710549501,1
11175,1629710549594,1
11176,1629710549688,1
11177,1629710549797,1
11178,1629710549880,1
11179,1629710549974,1
11180,1629710550114,1
11181,1629710550192,1
11182,1629710550286,1
11183,1629710550427,1
11184,1629710550520,1
