,timestamp,ax,ay,az
56846,1629710533973,-0.375,0.07159423828125,0.91290283203125
56847,1629710533973,-0.3746337890625,0.07037353515625,0.9156494140625
56848,1629710534036,-0.3751220703125,0.08013916015625,0.9227294921875
56849,1629710534051,-0.37542724609375,0.081298828125,0.91998291015625
56850,1629710534051,-0.37469482421875,0.07861328125,0.92120361328125
56851,1629710534114,-0.37371826171875,0.08111572265625,0.91717529296875
56852,1629710534114,-0.3721923828125,0.0770263671875,0.920654296875
56853,1629710534129,-0.3756103515625,0.08013916015625,0.91607666015625
56855,1629710534145,-0.3746337890625,0.0821533203125,0.91302490234375
56854,1629710534145,-0.373779296875,0.07928466796875,0.914794921875
56856,1629710534207,-0.3790283203125,0.08087158203125,0.9151611328125
56857,1629710534207,-0.3724365234375,0.0833740234375,0.90826416015625
56858,1629710534207,-0.37646484375,0.08087158203125,0.914306640625
56859,1629710534239,-0.369873046875,0.083740234375,0.91949462890625
56860,1629710534254,-0.37347412109375,0.083984375,0.91864013671875
56861,1629710534254,-0.37615966796875,0.08123779296875,0.915283203125
56862,1629710534317,-0.36737060546875,0.07769775390625,0.91802978515625
56863,1629710534317,-0.37152099609375,0.0819091796875,0.9158935546875
56864,1629710534332,-0.367919921875,0.075439453125,0.92010498046875
56870,1629710534442,-0.37054443359375,0.07183837890625,0.92425537109375
56869,1629710534442,-0.37176513671875,0.0731201171875,0.916259765625
56868,1629710534442,-0.36834716796875,0.072265625,0.92236328125
56867,1629710534442,-0.3699951171875,0.06793212890625,0.9212646484375
56866,1629710534442,-0.36920166015625,0.07281494140625,0.92242431640625
56865,1629710534442,-0.36871337890625,0.07220458984375,0.9254150390625
56871,1629710534520,-0.3697509765625,0.07110595703125,0.916015625
56872,1629710534520,-0.3682861328125,0.071533203125,0.91644287109375
56873,1629710534520,-0.36956787109375,0.077880859375,0.91790771484375
56874,1629710534536,-0.3709716796875,0.069580078125,0.91693115234375
56876,1629710534536,-0.375,0.07330322265625,0.9195556640625
56875,1629710534551,-0.36944580078125,0.06939697265625,0.9171142578125
56877,1629710534629,-0.372802734375,0.0675048828125,0.9176025390625
56878,1629710534629,-0.37066650390625,0.06512451171875,0.923095703125
56879,1629710534629,-0.36688232421875,0.0623779296875,0.91949462890625
56880,1629710534692,-0.36773681640625,0.06329345703125,0.92413330078125
56882,1629710534707,-0.3714599609375,0.06402587890625,0.92266845703125
56881,1629710534707,-0.3675537109375,0.0699462890625,0.9217529296875
56883,1629710534723,-0.36981201171875,0.07562255859375,0.92156982421875
56884,1629710534723,-0.372314453125,0.07281494140625,0.92022705078125
56885,1629710534723,-0.37127685546875,0.07275390625,0.92303466796875
56886,1629710534785,-0.37469482421875,0.07257080078125,0.9144287109375
56887,1629710534785,-0.37445068359375,0.0721435546875,0.91339111328125
56888,1629710534801,-0.37298583984375,0.07354736328125,0.919189453125
56889,1629710534851,-0.37548828125,0.06787109375,0.91552734375
56890,1629710534851,-0.37164306640625,0.0712890625,0.9163818359375
56891,1629710534851,-0.3759765625,0.062744140625,0.90985107421875
56894,1629710534914,-0.38092041015625,0.0633544921875,0.9151611328125
56893,1629710534914,-0.3746337890625,0.06280517578125,0.91448974609375
56892,1629710534914,-0.3790283203125,0.06463623046875,0.9169921875
56895,1629710534976,-0.38037109375,0.0675048828125,0.91619873046875
56896,1629710534976,-0.37481689453125,0.06781005859375,0.91796875
56897,1629710534976,-0.37591552734375,0.0653076171875,0.9178466796875
56898,1629710535024,-0.3787841796875,0.06622314453125,0.92254638671875
56899,1629710535024,-0.37493896484375,0.05889892578125,0.92376708984375
56900,1629710535039,-0.3763427734375,0.06402587890625,0.91961669921875
56901,1629710535070,-0.3740234375,0.0369873046875,0.94036865234375
56903,1629710535070,-0.37994384765625,0.03912353515625,0.938232421875
56902,1629710535086,-0.3746337890625,0.0513916015625,0.9271240234375
56905,1629710535164,-0.3697509765625,0.03521728515625,0.9393310546875
56908,1629710535164,-0.37286376953125,0.044677734375,0.93707275390625
56904,1629710535179,-0.38421630859375,0.04925537109375,0.92730712890625
56906,1629710535211,-0.38873291015625,0.0606689453125,0.91766357421875
56907,1629710535211,-0.39495849609375,0.0848388671875,0.89581298828125
56909,1629710535211,-0.3912353515625,0.0733642578125,0.905517578125
56910,1629710535242,-0.3968505859375,0.127197265625,0.88128662109375
56911,1629710535258,-0.4013671875,0.146484375,0.87847900390625
56912,1629710535258,-0.398193359375,0.1058349609375,0.88409423828125
56913,1629710535351,-0.411376953125,0.1663818359375,0.87738037109375
56914,1629710535351,-0.415771484375,0.175048828125,0.8770751953125
56915,1629710535351,-0.4039306640625,0.15911865234375,0.87933349609375
56916,1629710535414,-0.42010498046875,0.184814453125,0.86810302734375
56917,1629710535414,-0.419189453125,0.17742919921875,0.87353515625
56918,1629710535414,-0.42474365234375,0.19677734375,0.86968994140625
56921,1629710535445,-0.426025390625,0.21563720703125,0.8714599609375
56919,1629710535445,-0.42999267578125,0.221435546875,0.87005615234375
56920,1629710535445,-0.42431640625,0.203857421875,0.8695068359375
56922,1629710535476,-0.43133544921875,0.22259521484375,0.86602783203125
56923,1629710535476,-0.43377685546875,0.220947265625,0.86529541015625
56924,1629710535476,-0.42987060546875,0.21490478515625,0.86968994140625
56925,1629710535539,-0.428466796875,0.20404052734375,0.87335205078125
56926,1629710535539,-0.429443359375,0.203125,0.87286376953125
56927,1629710535554,-0.43017578125,0.2095947265625,0.871337890625
56928,1629710535632,-0.4287109375,0.19757080078125,0.8736572265625
56929,1629710535632,-0.42486572265625,0.1978759765625,0.87835693359375
56930,1629710535648,-0.42828369140625,0.19451904296875,0.87664794921875
56932,1629710535664,-0.4278564453125,0.2021484375,0.87371826171875
56931,1629710535664,-0.4288330078125,0.20343017578125,0.87274169921875
56935,1629710535726,-0.42669677734375,0.20660400390625,0.8692626953125
56933,1629710535726,-0.429931640625,0.20458984375,0.87127685546875
56934,1629710535726,-0.427734375,0.2060546875,0.8712158203125
56936,1629710535789,-0.42364501953125,0.21405029296875,0.8685302734375
56937,1629710535789,-0.42730712890625,0.205322265625,0.8695068359375
56938,1629710535789,-0.427978515625,0.209228515625,0.866943359375
56939,1629710535836,-0.419189453125,0.2139892578125,0.87152099609375
56940,1629710535836,-0.4212646484375,0.20465087890625,0.87908935546875
56941,1629710535836,-0.41961669921875,0.20892333984375,0.87353515625
56942,1629710535902,-0.41839599609375,0.2052001953125,0.883056640625
56943,1629710535902,-0.42071533203125,0.20623779296875,0.87933349609375
56944,1629710535902,-0.42218017578125,0.20208740234375,0.88470458984375
56946,1629710535965,-0.42315673828125,0.198486328125,0.8814697265625
56945,1629710535965,-0.42620849609375,0.202392578125,0.8787841796875
56947,1629710535980,-0.41741943359375,0.20343017578125,0.87896728515625
56948,1629710536043,-0.41888427734375,0.204833984375,0.88201904296875
56949,1629710536043,-0.42181396484375,0.20269775390625,0.87530517578125
56952,1629710536043,-0.42120361328125,0.2066650390625,0.87164306640625
56950,1629710536090,-0.4241943359375,0.200927734375,0.875732421875
56951,1629710536090,-0.421142578125,0.20086669921875,0.87640380859375
56953,1629710536090,-0.41766357421875,0.205322265625,0.87408447265625
56954,1629710536136,-0.421630859375,0.20574951171875,0.87750244140625
56956,1629710536152,-0.4227294921875,0.20751953125,0.87451171875
56955,1629710536152,-0.4232177734375,0.20037841796875,0.87744140625
56959,1629710536199,-0.41937255859375,0.2030029296875,0.876708984375
56957,1629710536199,-0.41839599609375,0.201171875,0.8731689453125
56958,1629710536199,-0.42315673828125,0.204345703125,0.8782958984375
56960,1629710536277,-0.42254638671875,0.20257568359375,0.87603759765625
56961,1629710536277,-0.4254150390625,0.200439453125,0.882568359375
56963,1629710536293,-0.419677734375,0.2008056640625,0.87701416015625
56962,1629710536308,-0.42620849609375,0.20123291015625,0.8731689453125
56964,1629710536308,-0.4259033203125,0.20361328125,0.87103271484375
56965,1629710536308,-0.4241943359375,0.1998291015625,0.88031005859375
56968,1629710536371,-0.42681884765625,0.20458984375,0.86956787109375
56966,1629710536371,-0.4217529296875,0.1988525390625,0.8699951171875
56967,1629710536371,-0.42413330078125,0.19683837890625,0.87078857421875
56971,1629710536433,-0.42083740234375,0.1915283203125,0.87835693359375
56969,1629710536433,-0.42169189453125,0.1995849609375,0.8739013671875
56970,1629710536433,-0.42474365234375,0.20172119140625,0.87811279296875
56972,1629710536511,-0.4254150390625,0.191162109375,0.88238525390625
56973,1629710536511,-0.4222412109375,0.1817626953125,0.8824462890625
56974,1629710536511,-0.41900634765625,0.1815185546875,0.881591796875
56977,1629710536574,-0.41876220703125,0.1844482421875,0.87969970703125
56975,1629710536574,-0.4210205078125,0.1849365234375,0.8819580078125
56976,1629710536574,-0.42047119140625,0.19110107421875,0.8795166015625
56978,1629710536605,-0.422119140625,0.1922607421875,0.87939453125
56979,1629710536621,-0.4205322265625,0.19287109375,0.8756103515625
56980,1629710536621,-0.4219970703125,0.19488525390625,0.878662109375
56982,1629710536668,-0.42327880859375,0.20184326171875,0.87640380859375
56981,1629710536668,-0.419189453125,0.19256591796875,0.8780517578125
56983,1629710536668,-0.4195556640625,0.19256591796875,0.87420654296875
56985,1629710536746,-0.422119140625,0.21209716796875,0.8707275390625
56984,1629710536761,-0.425048828125,0.2091064453125,0.87255859375
56986,1629710536761,-0.42279052734375,0.20147705078125,0.8753662109375
56987,1629710536792,-0.41748046875,0.22113037109375,0.8658447265625
56988,1629710536792,-0.4237060546875,0.2139892578125,0.86456298828125
56989,1629710536808,-0.41912841796875,0.225341796875,0.8726806640625
56990,1629710536839,-0.4232177734375,0.219970703125,0.87677001953125
56991,1629710536839,-0.42584228515625,0.2235107421875,0.87860107421875
56992,1629710536839,-0.41748046875,0.21820068359375,0.87786865234375
56993,1629710536917,-0.4185791015625,0.21063232421875,0.878173828125
56994,1629710536917,-0.414794921875,0.22344970703125,0.87506103515625
56995,1629710536917,-0.4169921875,0.2147216796875,0.87628173828125
56996,1629710536964,-0.41351318359375,0.22821044921875,0.8797607421875
56998,1629710536980,-0.4189453125,0.22821044921875,0.8837890625
56997,1629710536980,-0.41546630859375,0.22601318359375,0.87744140625
56999,1629710537042,-0.41546630859375,0.21923828125,0.87249755859375
57000,1629710537042,-0.4139404296875,0.206298828125,0.8740234375
57001,1629710537042,-0.4141845703125,0.2215576171875,0.877685546875
57002,1629710537089,-0.4178466796875,0.1888427734375,0.87469482421875
57003,1629710537089,-0.41650390625,0.19586181640625,0.873046875
57004,1629710537089,-0.4150390625,0.18084716796875,0.879638671875
57005,1629710537167,-0.41534423828125,0.1883544921875,0.88555908203125
57006,1629710537167,-0.41650390625,0.18560791015625,0.88104248046875
57007,1629710537167,-0.4154052734375,0.1890869140625,0.88568115234375
57008,1629710537214,-0.40948486328125,0.19219970703125,0.885986328125
57009,1629710537214,-0.41265869140625,0.18719482421875,0.88360595703125
57010,1629710537230,-0.41168212890625,0.19659423828125,0.8885498046875
57011,1629710537261,-0.4149169921875,0.20794677734375,0.88885498046875
57012,1629710537261,-0.41253662109375,0.20281982421875,0.88751220703125
57013,1629710537261,-0.4117431640625,0.19927978515625,0.88702392578125
57014,1629710537324,-0.41510009765625,0.2061767578125,0.88031005859375
57015,1629710537324,-0.40814208984375,0.20611572265625,0.88043212890625
57016,1629710537324,-0.412109375,0.20672607421875,0.8814697265625
57017,1629710537402,-0.41351318359375,0.19989013671875,0.87774658203125
57018,1629710537402,-0.41693115234375,0.20037841796875,0.87677001953125
57019,1629710537402,-0.41363525390625,0.19818115234375,0.87786865234375
57020,1629710537449,-0.4156494140625,0.19720458984375,0.8798828125
57021,1629710537449,-0.41571044921875,0.200927734375,0.87548828125
57022,1629710537449,-0.41448974609375,0.198486328125,0.88043212890625
57025,1629710537495,-0.412841796875,0.1949462890625,0.8797607421875
57023,1629710537495,-0.4141845703125,0.19879150390625,0.88079833984375
57024,1629710537495,-0.41204833984375,0.1968994140625,0.87884521484375
57026,1629710537589,-0.4124755859375,0.19451904296875,0.8812255859375
57027,1629710537589,-0.41552734375,0.1968994140625,0.88238525390625
57028,1629710537589,-0.4158935546875,0.19500732421875,0.88336181640625
57029,1629710537605,-0.41229248046875,0.19342041015625,0.881591796875
57030,1629710537605,-0.41644287109375,0.19287109375,0.8804931640625
57031,1629710537605,-0.4156494140625,0.19061279296875,0.88262939453125
57032,1629710537699,-0.412109375,0.19439697265625,0.88262939453125
57033,1629710537699,-0.41357421875,0.19317626953125,0.88177490234375
57034,1629710537699,-0.416015625,0.1929931640625,0.87969970703125
57037,1629710537761,-0.41522216796875,0.19378662109375,0.8809814453125
57036,1629710537761,-0.414306640625,0.19342041015625,0.87432861328125
57035,1629710537761,-0.41314697265625,0.19293212890625,0.8798828125
57038,1629710537777,-0.41595458984375,0.19610595703125,0.8829345703125
57039,1629710537792,-0.41119384765625,0.19842529296875,0.88055419921875
57040,1629710537792,-0.41717529296875,0.19439697265625,0.88055419921875
57041,1629710537855,-0.4129638671875,0.1903076171875,0.88262939453125
57042,1629710537855,-0.4112548828125,0.19635009765625,0.883544921875
57043,1629710537855,-0.4127197265625,0.19622802734375,0.88348388671875
57044,1629710537902,-0.412841796875,0.1956787109375,0.88446044921875
57045,1629710537902,-0.40887451171875,0.194580078125,0.8819580078125
57046,1629710537917,-0.4100341796875,0.19195556640625,0.88055419921875
57048,1629710538011,-0.40972900390625,0.19305419921875,0.88604736328125
57049,1629710538011,-0.40972900390625,0.1982421875,0.88470458984375
57047,1629710538011,-0.4134521484375,0.19281005859375,0.88262939453125
57050,1629710538042,-0.40936279296875,0.19061279296875,0.88824462890625
57051,1629710538058,-0.4097900390625,0.19384765625,0.8873291015625
57052,1629710538058,-0.412353515625,0.19134521484375,0.891845703125
57053,1629710538089,-0.406982421875,0.18719482421875,0.8868408203125
57054,1629710538089,-0.407470703125,0.189208984375,0.8851318359375
57055,1629710538089,-0.41082763671875,0.1837158203125,0.88983154296875
57056,1629710538136,-0.40960693359375,0.1890869140625,0.88494873046875
57057,1629710538136,-0.40777587890625,0.1868896484375,0.88861083984375
57058,1629710538136,-0.41082763671875,0.18817138671875,0.88836669921875
57059,1629710538199,-0.4102783203125,0.19281005859375,0.8814697265625
57060,1629710538199,-0.41265869140625,0.1861572265625,0.88177490234375
57061,1629710538214,-0.41107177734375,0.18743896484375,0.8857421875
57062,1629710538277,-0.41278076171875,0.1964111328125,0.8843994140625
57063,1629710538277,-0.4097900390625,0.1917724609375,0.88226318359375
57064,1629710538277,-0.4124755859375,0.18841552734375,0.88177490234375
57065,1629710538323,-0.41387939453125,0.188232421875,0.88446044921875
57066,1629710538323,-0.416748046875,0.18621826171875,0.884033203125
57067,1629710538339,-0.40985107421875,0.18548583984375,0.87982177734375
57068,1629710538401,-0.40716552734375,0.18963623046875,0.88946533203125
57069,1629710538401,-0.40850830078125,0.18646240234375,0.8870849609375
57070,1629710538417,-0.4114990234375,0.1845703125,0.88482666015625
57071,1629710538448,-0.40899658203125,0.18707275390625,0.88751220703125
57073,1629710538464,-0.41229248046875,0.190673828125,0.88946533203125
57072,1629710538464,-0.4117431640625,0.18896484375,0.890380859375
57074,1629710538511,-0.41497802734375,0.1864013671875,0.8828125
57075,1629710538511,-0.4097900390625,0.1878662109375,0.885009765625
57076,1629710538511,-0.4134521484375,0.1898193359375,0.88543701171875
57077,1629710538558,-0.41119384765625,0.187255859375,0.87835693359375
57078,1629710538558,-0.42041015625,0.18328857421875,0.8779296875
57079,1629710538558,-0.413818359375,0.1866455078125,0.88037109375
57080,1629710538652,-0.419677734375,0.18463134765625,0.8785400390625
57081,1629710538652,-0.41619873046875,0.1824951171875,0.8768310546875
57082,1629710538667,-0.419921875,0.186279296875,0.88031005859375
57083,1629710538667,-0.41595458984375,0.1842041015625,0.88201904296875
57084,1629710538683,-0.41497802734375,0.18511962890625,0.87652587890625
57085,1629710538683,-0.41632080078125,0.18353271484375,0.881103515625
57087,1629710538761,-0.41326904296875,0.18206787109375,0.88104248046875
57086,1629710538761,-0.417724609375,0.1846923828125,0.8834228515625
57088,1629710538776,-0.41717529296875,0.18267822265625,0.8841552734375
57090,1629710538792,-0.4132080078125,0.18035888671875,0.881591796875
57089,1629710538792,-0.4146728515625,0.18280029296875,0.8863525390625
57091,1629710538792,-0.41754150390625,0.18072509765625,0.882080078125
57094,1629710538855,-0.41375732421875,0.17987060546875,0.8863525390625
57092,1629710538855,-0.41497802734375,0.1854248046875,0.88165283203125
57093,1629710538870,-0.41717529296875,0.18353271484375,0.884765625
57095,1629710538901,-0.4140625,0.18487548828125,0.88519287109375
57096,1629710538901,-0.41290283203125,0.18841552734375,0.8817138671875
57097,1629710538917,-0.41650390625,0.183349609375,0.88726806640625
57098,1629710538979,-0.4150390625,0.18572998046875,0.88360595703125
57099,1629710538979,-0.4154052734375,0.184814453125,0.8819580078125
57100,1629710538979,-0.40863037109375,0.1868896484375,0.88507080078125
57101,1629710539058,-0.4105224609375,0.185546875,0.88214111328125
57102,1629710539058,-0.4119873046875,0.184814453125,0.8822021484375
57103,1629710539058,-0.4139404296875,0.18450927734375,0.88067626953125
57104,1629710539136,-0.4127197265625,0.18499755859375,0.88787841796875
57105,1629710539136,-0.409423828125,0.18536376953125,0.88763427734375
57106,1629710539136,-0.41070556640625,0.18603515625,0.8875732421875
57107,1629710539151,-0.4139404296875,0.18389892578125,0.8807373046875
57108,1629710539151,-0.415283203125,0.18341064453125,0.8841552734375
57109,1629710539151,-0.413818359375,0.18585205078125,0.8870849609375
57111,1629710539229,-0.41522216796875,0.18609619140625,0.88348388671875
57112,1629710539245,-0.41107177734375,0.18182373046875,0.8795166015625
57110,1629710539245,-0.41851806640625,0.18011474609375,0.87713623046875
57113,1629710539292,-0.4150390625,0.1859130859375,0.88739013671875
57114,1629710539292,-0.412353515625,0.18865966796875,0.88348388671875
57115,1629710539292,-0.41363525390625,0.18719482421875,0.878662109375
57116,1629710539370,-0.41534423828125,0.18426513671875,0.885009765625
57117,1629710539370,-0.41375732421875,0.1864013671875,0.88421630859375
57118,1629710539386,-0.413818359375,0.1864013671875,0.886474609375
57119,1629710539401,-0.41094970703125,0.1854248046875,0.88897705078125
57120,1629710539401,-0.411376953125,0.18560791015625,0.88330078125
57121,1629710539401,-0.41162109375,0.18682861328125,0.8851318359375
57124,1629710539479,-0.41259765625,0.18682861328125,0.8873291015625
57123,1629710539479,-0.41455078125,0.189697265625,0.88201904296875
57122,1629710539479,-0.41436767578125,0.18603515625,0.8873291015625
57125,1629710539511,-0.4158935546875,0.18792724609375,0.880615234375
57126,1629710539511,-0.41455078125,0.19036865234375,0.8763427734375
57127,1629710539511,-0.41351318359375,0.18975830078125,0.87896728515625
57128,1629710539573,-0.41339111328125,0.18798828125,0.8819580078125
57129,1629710539573,-0.41363525390625,0.19012451171875,0.87945556640625
57130,1629710539573,-0.41510009765625,0.18402099609375,0.884521484375
57131,1629710539651,-0.41552734375,0.1834716796875,0.88189697265625
57132,1629710539651,-0.41510009765625,0.181640625,0.88189697265625
57133,1629710539651,-0.41510009765625,0.177490234375,0.8800048828125
57134,1629710539682,-0.4130859375,0.1800537109375,0.88677978515625
57135,1629710539682,-0.41326904296875,0.1829833984375,0.88580322265625
57138,1629710539682,-0.41748046875,0.1824951171875,0.88189697265625
57139,1629710539729,-0.4132080078125,0.1802978515625,0.88787841796875
57136,1629710539729,-0.41595458984375,0.1767578125,0.88214111328125
57137,1629710539729,-0.410888671875,0.18206787109375,0.88568115234375
57140,1629710539788,-0.4124755859375,0.179443359375,0.88629150390625
57141,1629710539792,-0.41290283203125,0.17681884765625,0.8824462890625
57142,1629710539792,-0.41387939453125,0.17877197265625,0.88201904296875
57143,1629710539841,-0.4195556640625,0.1756591796875,0.8817138671875
57145,1629710539841,-0.41522216796875,0.18255615234375,0.88311767578125
57144,1629710539857,-0.4149169921875,0.18316650390625,0.885009765625
57146,1629710539920,-0.41552734375,0.176513671875,0.8841552734375
57147,1629710539920,-0.4168701171875,0.18084716796875,0.88873291015625
57148,1629710539935,-0.41802978515625,0.17498779296875,0.88494873046875
57151,1629710539982,-0.4129638671875,0.1759033203125,0.883544921875
57149,1629710539982,-0.411865234375,0.17962646484375,0.88848876953125
57150,1629710539982,-0.41387939453125,0.176513671875,0.88446044921875
57152,1629710540045,-0.4130859375,0.18115234375,0.889404296875
57153,1629710540045,-0.41436767578125,0.1788330078125,0.8863525390625
57154,1629710540045,-0.4141845703125,0.17633056640625,0.884521484375
57155,1629710540091,-0.4183349609375,0.17315673828125,0.88299560546875
57156,1629710540091,-0.4173583984375,0.17486572265625,0.886962890625
57157,1629710540091,-0.41424560546875,0.17645263671875,0.8843994140625
57158,1629710540154,-0.41650390625,0.178955078125,0.87933349609375
57159,1629710540154,-0.41656494140625,0.17852783203125,0.88262939453125
57160,1629710540154,-0.41094970703125,0.1785888671875,0.88037109375
57161,1629710540216,-0.4129638671875,0.1793212890625,0.8804931640625
57162,1629710540232,-0.419189453125,0.181396484375,0.8817138671875
57163,1629710540232,-0.41650390625,0.1865234375,0.88153076171875
57164,1629710540279,-0.41015625,0.179443359375,0.889404296875
57165,1629710540294,-0.41424560546875,0.17913818359375,0.8863525390625
57166,1629710540294,-0.41339111328125,0.18292236328125,0.882080078125
57167,1629710540310,-0.41009521484375,0.18170166015625,0.885009765625
57168,1629710540310,-0.411865234375,0.18023681640625,0.8873291015625
57169,1629710540310,-0.411376953125,0.18017578125,0.890869140625
57170,1629710540419,-0.4132080078125,0.18011474609375,0.8858642578125
57171,1629710540419,-0.412353515625,0.180419921875,0.8873291015625
57174,1629710540419,-0.41131591796875,0.1806640625,0.88458251953125
57175,1629710540451,-0.4154052734375,0.176513671875,0.88531494140625
57172,1629710540451,-0.41424560546875,0.17791748046875,0.8836669921875
57173,1629710540451,-0.410400390625,0.18316650390625,0.88629150390625
57176,1629710540482,-0.41326904296875,0.1708984375,0.88409423828125
57177,1629710540498,-0.41204833984375,0.1771240234375,0.8878173828125
57178,1629710540498,-0.41339111328125,0.17425537109375,0.8856201171875
57179,1629710540560,-0.4136962890625,0.1688232421875,0.88677978515625
57180,1629710540560,-0.41009521484375,0.16796875,0.8885498046875
57181,1629710540560,-0.414794921875,0.17047119140625,0.88531494140625
57184,1629710540623,-0.412353515625,0.1689453125,0.8868408203125
57182,1629710540623,-0.4136962890625,0.1688232421875,0.88348388671875
57183,1629710540623,-0.41217041015625,0.16943359375,0.8865966796875
57187,1629710540685,-0.41290283203125,0.1712646484375,0.8853759765625
57185,1629710540685,-0.41107177734375,0.168212890625,0.88641357421875
57186,1629710540685,-0.41156005859375,0.17498779296875,0.8885498046875
57188,1629710540732,-0.40545654296875,0.17156982421875,0.88787841796875
57189,1629710540732,-0.4088134765625,0.17083740234375,0.88861083984375
57190,1629710540732,-0.41253662109375,0.1734619140625,0.88787841796875
57193,1629710540812,-0.40435791015625,0.17669677734375,0.8856201171875
57191,1629710540812,-0.4051513671875,0.1761474609375,0.8837890625
57192,1629710540812,-0.40576171875,0.17333984375,0.89007568359375
57195,1629710540860,-0.4097900390625,0.17193603515625,0.8922119140625
57196,1629710540860,-0.4114990234375,0.1695556640625,0.8896484375
57194,1629710540860,-0.4075927734375,0.1676025390625,0.89080810546875
57197,1629710540907,-0.4063720703125,0.17144775390625,0.8892822265625
57199,1629710540922,-0.40325927734375,0.1722412109375,0.893310546875
57198,1629710540922,-0.4049072265625,0.1712646484375,0.89239501953125
57205,1629710541016,-0.40325927734375,0.16839599609375,0.8924560546875
57201,1629710541016,-0.4000244140625,0.17022705078125,0.89306640625
57200,1629710541016,-0.4041748046875,0.169189453125,0.8958740234375
57202,1629710541032,-0.4061279296875,0.16741943359375,0.8936767578125
57203,1629710541032,-0.4102783203125,0.164794921875,0.89501953125
57204,1629710541047,-0.4066162109375,0.16375732421875,0.88861083984375
57206,1629710541094,-0.40716552734375,0.17095947265625,0.889892578125
57207,1629710541094,-0.40771484375,0.16693115234375,0.88568115234375
57208,1629710541094,-0.40557861328125,0.16912841796875,0.886962890625
57209,1629710541157,-0.40496826171875,0.16424560546875,0.886962890625
57210,1629710541157,-0.40380859375,0.17059326171875,0.88861083984375
57211,1629710541157,-0.404296875,0.17041015625,0.88861083984375
57214,1629710541204,-0.4046630859375,0.17333984375,0.89337158203125
57213,1629710541204,-0.40643310546875,0.172607421875,0.890625
57212,1629710541204,-0.399169921875,0.1689453125,0.895263671875
57215,1629710541266,-0.4007568359375,0.1732177734375,0.89373779296875
57216,1629710541266,-0.3983154296875,0.17156982421875,0.89404296875
57217,1629710541282,-0.39801025390625,0.17108154296875,0.89385986328125
57218,1629710541313,-0.39813232421875,0.171142578125,0.8941650390625
57219,1629710541329,-0.4017333984375,0.1717529296875,0.89324951171875
57220,1629710541329,-0.39935302734375,0.16845703125,0.8956298828125
57221,1629710541375,-0.40106201171875,0.1690673828125,0.89080810546875
57222,1629710541375,-0.39935302734375,0.17138671875,0.8927001953125
57223,1629710541375,-0.39776611328125,0.16986083984375,0.8927001953125
57225,1629710541454,-0.4002685546875,0.16864013671875,0.89141845703125
57226,1629710541454,-0.39752197265625,0.17059326171875,0.89013671875
57224,1629710541454,-0.39532470703125,0.16827392578125,0.8974609375
57227,1629710541516,-0.39862060546875,0.16754150390625,0.8990478515625
57228,1629710541516,-0.39910888671875,0.1689453125,0.89776611328125
57229,1629710541516,-0.39453125,0.1644287109375,0.8978271484375
57230,1629710541563,-0.39495849609375,0.16387939453125,0.89923095703125
57231,1629710541563,-0.39801025390625,0.1553955078125,0.900390625
57232,1629710541579,-0.39825439453125,0.16229248046875,0.90032958984375
57233,1629710541626,-0.3966064453125,0.15936279296875,0.89678955078125
57234,1629710541626,-0.3983154296875,0.1611328125,0.89874267578125
57235,1629710541626,-0.39752197265625,0.1632080078125,0.89666748046875
57238,1629710541703,-0.4005126953125,0.1605224609375,0.896484375
57237,1629710541703,-0.39776611328125,0.16400146484375,0.8948974609375
57236,1629710541703,-0.39666748046875,0.1614990234375,0.89776611328125
57239,1629710541766,-0.3984375,0.15753173828125,0.89453125
57240,1629710541766,-0.39599609375,0.1597900390625,0.89642333984375
57241,1629710541766,-0.39935302734375,0.15618896484375,0.89495849609375
57242,1629710541797,-0.3997802734375,0.16064453125,0.8912353515625
57243,1629710541814,-0.39996337890625,0.1585693359375,0.8927001953125
57244,1629710541814,-0.3983154296875,0.153564453125,0.89349365234375
57245,1629710541847,-0.3975830078125,0.16424560546875,0.89959716796875
57246,1629710541847,-0.40179443359375,0.1610107421875,0.89874267578125
57247,1629710541847,-0.39935302734375,0.15667724609375,0.89654541015625
57249,1629710541909,-0.397216796875,0.156005859375,0.89678955078125
57250,1629710541909,-0.39678955078125,0.15716552734375,0.89483642578125
57248,1629710541909,-0.4002685546875,0.1595458984375,0.8963623046875
57251,1629710541987,-0.40386962890625,0.14593505859375,0.8966064453125
57253,1629710542003,-0.40081787109375,0.15087890625,0.8974609375
57252,1629710542003,-0.39996337890625,0.15606689453125,0.90155029296875
57254,1629710542050,-0.40203857421875,0.14019775390625,0.88604736328125
57255,1629710542050,-0.404541015625,0.13916015625,0.884033203125
57256,1629710542065,-0.4049072265625,0.142822265625,0.89227294921875
57257,1629710542112,-0.40533447265625,0.1461181640625,0.8914794921875
57258,1629710542128,-0.40142822265625,0.14593505859375,0.89019775390625
57259,1629710542128,-0.40374755859375,0.14764404296875,0.88739013671875
57260,1629710542144,-0.401123046875,0.17828369140625,0.89605712890625
57261,1629710542144,-0.402099609375,0.15765380859375,0.88897705078125
57262,1629710542159,-0.39837646484375,0.18218994140625,0.89923095703125
57264,1629710542237,-0.3994140625,0.18646240234375,0.89837646484375
57265,1629710542237,-0.39654541015625,0.18829345703125,0.8997802734375
57263,1629710542237,-0.3990478515625,0.19049072265625,0.8995361328125
57266,1629710542268,-0.39862060546875,0.1827392578125,0.89703369140625
