timestamp,ax,ay,az
1631019921378,-0.907863,-0.29792399999999997,-0.18903899999999998
1631019921388,-0.908229,-0.298839,-0.187148
1631019921397,-0.9076799999999999,-0.29853399999999997,-0.186355
1631019921407,-0.9076799999999999,-0.299998,-0.186904
1631019921417,-0.906094,-0.299388,-0.187636
1631019921426,-0.9055449999999999,-0.299205,-0.187514
1631019921436,-0.904874,-0.299144,-0.187453
1631019921445,-0.904813,-0.298595,-0.188063
1631019921455,-0.904447,-0.298778,-0.188246
1631019921465,-0.903593,-0.29731399999999997,-0.187148
1631019921474,-0.903776,-0.297192,-0.186782
1631019921484,-0.9049349999999999,-0.29609399999999997,-0.186904
1631019921493,-0.905179,-0.295728,-0.188612
1631019921503,-0.905057,-0.296948,-0.189222
1631019921513,-0.906277,-0.296826,-0.189222
1631019921522,-0.905728,-0.298473,-0.18964899999999998
1631019921532,-0.906338,-0.2989,-0.189283
1631019921541,-0.906033,-0.299266,-0.188978
1631019921551,-0.905911,-0.29792399999999997,-0.188551
1631019921561,-0.905057,-0.298168,-0.18873399999999999
1631019921570,-0.905728,-0.298656,-0.18873399999999999
1631019921580,-0.905667,-0.299998,-0.188978
1631019921589,-0.906826,-0.29951,-0.1891
1631019921599,-0.906277,-0.299144,-0.18903899999999998
1631019921609,-0.906521,-0.298168,-0.188673
1631019921618,-0.906948,-0.298412,-0.187941
1631019921628,-0.907436,-0.29731399999999997,-0.18727
1631019921637,-0.908656,-0.297741,-0.187026
1631019921647,-0.908229,-0.29700899999999997,-0.187453
1631019921657,-0.9076799999999999,-0.29853399999999997,-0.186599
1631019921666,-0.907497,-0.298717,-0.187087
1631019921676,-0.905728,-0.300242,-0.187575
1631019921685,-0.904752,-0.300608,-0.188307
1631019921695,-0.904142,-0.302499,-0.188185
1631019921705,-0.903532,-0.302682,-0.188368
1631019921714,-0.902983,-0.303109,-0.188246
1631019921724,-0.903288,-0.304024,-0.18842899999999999
1631019921733,-0.903959,-0.302682,-0.18788
1631019921743,-0.904142,-0.301157,-0.18812399999999999
1631019921753,-0.904386,-0.299266,-0.188002
1631019921762,-0.9049349999999999,-0.299632,-0.187392
